dataset,system,label,category,method,npoints,npoints_available,fit_volume_factor_min,fit_volume_factor_max,sample_minimum_volume_factor,natoms,reference_volume_A3,eos_model,fit_ok,fit_reason,rmse_meV_atom,E0_hartree,V0_A3,B0_hartree_A3,B0_GPa,B1,rmse_hartree,r_squared,minimum_inside_sample,sample_minimum_at_edge,fit_score
klimes,K,K,alkali_metal,GFN2,11,36,1.88,2.28,1.92,2,141.58368812799998,Murnaghan,True,ok,0.6710703894552148,-0.4625880249668443,271.9361254883339,0.005872076774079948,172.76252628857515,20.173905919999996,4.932276388926391e-05,0.9998194519217697,True,False,2.6760085414436833e-08
klimes,Rb,Rb,alkali_metal,GFN1,11,16,0.8,1.2,0.88,2,173.36774297599996,Murnaghan,True,ok,0.04899570439293672,-0.8492342125933791,153.98462599153768,0.0009625761534089403,28.31997850268629,3.7703997439999997,3.6011178519183724e-06,0.9999963642195135,True,False,1.4264854761745712e-10
klimes,Rb,Rb,alkali_metal,GFN2,10,29,1.72,2.28,1.96,2,173.36774297599996,Murnaghan,True,ok,1.1288476472593738,-0.49343665204887743,339.04418900054816,0.004970910454584938,146.24928813587255,21.234705919999996,8.296877175272974e-05,0.9999435736907153,True,False,6.883817086156566e-08
klimes,Cs,Cs,alkali_metal,GFN1,11,16,0.8,1.2,1.16,2,220.23943731899996,Murnaghan,True,ok,0.030008752237668867,-0.7588149226824563,254.76338305594078,0.0004403885230745278,12.956682400796899,2.5193974784000006,2.205602608143002e-06,0.9999993237705765,True,False,5.351151151551933e-11
klimes,Cs,Cs,alkali_metal,GFN2,8,29,1.84,2.2,2.04,2,220.23943731899996,Murnaghan,True,ok,5.079705706871215,-0.43420157572497214,458.1840623715904,0.005494097529571015,161.64198892532826,15.430701670400001,0.0003733514831586471,0.9990710419199977,True,False,1.1151306398140925e-06
klimes,Ca,Ca,alkaline_earth_metal,GFN1,7,36,1.72,2.0,1.88,4,171.231247377,Murnaghan,True,ok,1.038589895750025,-2.5364117527170404,326.9851191508446,0.0030391294560934284,89.41430821721329,27.751289651200004,0.0001526698987491904,0.9993448064363694,True,False,1.6315668588861634e-07
klimes,Ca,Ca,alkaline_earth_metal,GFN2,11,36,1.92,2.4,1.96,4,171.231247377,Murnaghan,True,ok,1.2705351555941817,-1.7230106584073541,334.21187654967684,0.007801797688773008,229.53689642724015,21.373905920000002,0.00018676522307370613,0.9992303394743793,True,False,3.8369373404748335e-07
klimes,Sr,Sr,alkaline_earth_metal,GFN1,10,39,2.04,3.0,2.2,4,220.896541125,Murnaghan,True,ok,1.0613094718925722,-2.225074181820303,481.3300934452241,0.001133912062273,33.36085681510275,4.5442149376,0.00015600961484261755,0.9994438698508862,True,False,2.433899992334188e-07
klimes,Sr,Sr,alkaline_earth_metal,GFN2,10,39,1.84,2.12,1.9,4,220.896541125,Murnaghan,True,ok,0.4579402312704319,-2.0445719246329053,419.48040471611887,0.009336594675132568,274.6921992110861,29.173905919999996,6.731597238460423e-05,0.9995815417805768,True,False,4.5314401380848006e-08
klimes,Ba,Ba,alkaline_earth_metal,GFN1,11,44,2.28,2.8,2.48,2,124.625374875,Murnaghan,True,ok,0.1712596545612733,-1.1419759395416496,310.5372218012287,0.000797914646476832,23.47546794627723,6.272174080000002,1.2587352442327228e-05,0.9992808588847157,True,False,1.7428558565809737e-09
klimes,Ba,Ba,alkaline_earth_metal,GFN2,11,36,1.96,2.6,2.08,2,124.625374875,Murnaghan,True,ok,1.445670989605606,-0.9871006776230064,258.2748775315122,0.0056760633717155996,166.99561078631834,22.173905919999996,0.00010625485791402877,0.9992618515307974,True,False,1.2419104313363488e-07
klimes,Al,Al,simple_metal,GFN1,11,30,1.04,1.48,1.4,4,64.96480799999998,Murnaghan,True,ok,0.118667693602404,-5.011408033202551,92.41560108727568,0.007669321398936427,225.63930799540444,4.3400425472,1.744382921614663e-05,0.9999986253563747,True,False,3.347158954942999e-09
klimes,Al,Al,simple_metal,GFN2,11,11,0.8,1.2,0.84,4,64.96480799999998,Murnaghan,True,ok,1.1439212027393681,-4.359910885419732,53.46404906087519,0.040358652948958774,1187.392997285604,8.479013273600001,0.00016815331529212716,0.9999653702838031,True,False,3.110309118810688e-07
klimes,LiF,LiF,ionic,GFN1,11,11,0.8,1.2,0.84,8,62.287505343999996,Murnaghan,True,ok,0.1683588838407106,-22.58364326588957,51.38849745491202,0.024470740037123212,719.9542907248147,6.457924812800001,4.949659890716759e-05,0.9999934805204571,True,False,2.694904633714726e-08
klimes,LiF,LiF,ionic,GFN2,11,11,0.8,1.2,1.0,8,62.287505343999996,Murnaghan,True,ok,0.23292840807066417,-20.629585763459495,63.369511565331486,0.010130699207974613,298.0555697032057,5.3036711936000005,6.847968889641019e-05,0.9999119762508346,True,False,5.158414570484038e-08
klimes,LiCl,LiCl,ionic,GFN1,11,11,0.8,1.2,0.84,8,129.247215616,Murnaghan,True,ok,0.05945108534330084,-19.08651529827977,110.18640235975676,0.011398051365889013,335.3423711062536,4.748439756800001,1.7478296711786584e-05,0.9999991630398835,True,False,3.360399415397747e-09
klimes,LiCl,LiCl,ionic,GFN2,11,11,0.8,1.2,0.88,8,129.247215616,Murnaghan,True,ok,0.16497237152493813,-20.002905568636052,112.40154453875627,0.011339676133456612,333.6249118468275,4.922049228800001,4.8500982650014425e-05,0.9999918463429033,True,False,2.5875798498187002e-08
klimes,NaF,NaF,ionic,GFN1,11,11,0.8,1.2,0.84,8,96.00899653899998,Murnaghan,True,ok,0.1702935185651242,-22.25112334797808,80.5970832430995,0.012824823323204502,377.31946664961697,7.8503830528,5.006537102540507e-05,0.9999855969130387,True,False,2.757195513502617e-08
klimes,NaF,NaF,ionic,GFN2,11,11,0.8,1.2,0.92,8,96.00899653899998,Murnaghan,True,ok,0.3720848924066351,-20.316455946612557,86.68054353475861,0.006787520644834522,199.69582465501756,9.877876735999997,0.00010939094070196285,0.9993532785526777,True,False,1.3163015698426388e-07
klimes,NaCl,NaCl,ionic,GFN1,11,16,0.76,1.16,0.8,8,172.34373712500005,Murnaghan,True,ok,0.04061678176468132,-18.84290730861393,140.28241689840235,0.006246026138059474,183.7645004300374,5.022510080000002,1.1941113590468342e-05,0.9999992577730193,True,False,1.568492131585145e-09
klimes,NaCl,NaCl,ionic,GFN2,11,16,0.6,1.0,0.72,8,172.34373712500005,Murnaghan,True,ok,0.03977853028473645,-19.80761663539984,126.73364612919308,0.0069519762025158326,204.53427597306447,5.290688,1.169467220086263e-05,0.9999987120457764,True,False,1.504418936741921e-09
klimes,MgO,MgO,ionic,GFN1,11,16,0.76,1.16,0.92,8,73.24450150400001,Murnaghan,True,ok,0.1453363548105635,-22.054990010797148,67.81318340916827,0.029324217474784336,862.74857895963,4.922595532800001,4.272810021414963e-05,0.9999927219554442,True,False,2.0082596027014553e-08
klimes,MgO,MgO,ionic,GFN2,11,11,0.8,1.2,0.8,8,73.24450150400001,Murnaghan,False,EOS minimum not bracketed by sampled volumes,1.7525998633708961,-19.363419130291142,53.90795310694404,0.04646421149051895,1367.0247968388371,6.5530371072,0.0005152548561922079,0.9999111172443408,False,True,2.920363235126182e-06
klimes,C,C,covalent,GFN1,11,11,0.8,1.2,1.0,8,44.474744007000005,Murnaghan,True,ok,0.40599605771040354,-17.085028593748923,44.47099389658535,0.12065724590414445,3549.860027279341,3.6455703551999994,0.0001193606394147635,0.9999929466711304,True,False,1.5671658465651315e-07
klimes,C,C,covalent,GFN2,11,11,0.8,1.2,1.0,8,44.474744007000005,Murnaghan,True,ok,0.4201052151326703,-17.31604527564836,44.35650167359325,0.12247852038972791,3603.443792155035,3.5503897599999994,0.0001235086551886668,0.999992241725823,True,False,1.6779826697164295e-07
klimes,SiC,SiC,covalent,GFN1,11,11,0.8,1.2,1.12,8,81.85956968799998,Murnaghan,True,ok,0.18611376402042057,-15.90665441481558,90.97357350992704,0.04569626015092089,1344.4308801378002,3.90896128,5.471643740248209e-05,0.9999996417690113,True,False,3.293277374221715e-08
klimes,SiC,SiC,covalent,GFN2,11,11,0.8,1.2,1.04,8,81.85956968799998,Murnaghan,True,ok,0.5857330242538471,-15.454804521458936,85.575627420963,0.04968213298542037,1461.6993503650183,4.2998505472,0.00017220233293780294,0.9999911469964875,True,False,3.261900781614412e-07
klimes,Si,Si,semiconductor,GFN1,11,11,0.8,1.2,1.08,8,158.86783129600002,Murnaghan,True,ok,1.228552177266383,-14.733051294048254,173.91381913789252,0.020649527462443522,607.530294362681,4.6759830527999995,0.0003611876781757177,0.9999781362760559,True,False,1.435021927525624e-06
klimes,Si,Si,semiconductor,GFN2,11,11,0.8,1.2,1.0,8,158.86783129600002,Murnaghan,True,ok,2.3354618686978514,-13.656705957465713,157.01261724511815,0.021071852555652273,619.9555321149979,6.6474073088,0.0006866131251338769,0.9995012499340117,True,False,5.185813419667198e-06
klimes,Ge,Ge,semiconductor,GFN1,11,11,0.8,1.2,1.04,8,179.40614399999998,Murnaghan,True,ok,0.5159031842723031,-13.606002891515127,185.9726887439847,0.017111636245581957,503.4419031725076,5.2929630208,0.00015167273864215338,0.9999881965047305,True,False,2.5305081611932063e-07
klimes,Ge,Ge,semiconductor,GFN2,11,11,0.8,1.2,1.08,8,179.40614399999998,Murnaghan,True,ok,0.4095718389549668,-15.705651283232559,191.27365231447303,0.00847588804275699,249.36932658467444,5.0270475264000005,0.00012041189971065245,0.9999825784023016,True,False,1.5948928151121048e-07
klimes,GaAs,GaAs,semiconductor,GFN1,11,11,0.8,1.2,1.08,8,179.215354072,Murnaghan,True,ok,0.06572072359274903,-15.064577582694847,190.13480580763084,0.013258974481954441,390.09263938942735,5.2410780672,1.932153635941683e-05,0.9999998062233775,True,False,4.1065394401709325e-09
klimes,GaAs,GaAs,semiconductor,GFN2,11,17,1.0,1.4,1.24,8,179.215354072,Murnaghan,True,ok,0.10728846237513769,-14.395525961766387,223.36589025746434,0.006868563278953417,202.0801821397943,3.1016135680000003,3.1542226156436586e-05,0.9999933874831383,True,False,1.0944032339941717e-08
