source_kind,method,system,returncode,energy_cp2k_hartree,energy_cli_hartree,energy_absdiff_hartree,gradient_diff_sum,gradient_diff_max,virial_diff_sum,virial_diff_max,exceeded_error_limit,skipped,source,run_dir
initial,GFN2,formamide,0,-4.248102094247E+01,-4.248102092969E+01,1.278257855120E-08,1.214326779276E-06,7.358924986739E-08,5.078060356559E-07,2.415024813462E-07,False,False,X23b/inputs/cellopt_gamma/GFN2/formamide_GFN2_gamma_cellopt.inp,initial/GFN2/formamide
initial,GFN2,hexamine,0,-3.072339033682E+01,-3.072339033745E+01,6.262688145853E-10,1.401287005727E-06,1.031178940535E-07,1.036150196057E-06,3.483831404749E-07,False,False,X23b/inputs/cellopt_gamma/GFN2/hexamine_GFN2_gamma_cellopt.inp,initial/GFN2/hexamine
initial,GFN2,imidazole,0,-5.729716200616E+01,-5.729716200756E+01,1.401438964876E-09,5.605555512340E-06,1.643645015561E-07,4.107506879253E-06,1.014386509887E-06,True,False,X23b/inputs/cellopt_gamma/GFN2/imidazole_GFN2_gamma_cellopt.inp,initial/GFN2/imidazole
initial,GFN2,naphthalene,0,-5.085792263412E+01,-5.085792262359E+01,1.053091125414E-08,5.349303088050E-06,1.380900920417E-07,2.082735015523E-06,1.475191609535E-06,True,False,X23b/inputs/cellopt_gamma/GFN2/naphthalene_GFN2_gamma_cellopt.inp,initial/GFN2/naphthalene
initial,GFN2,oxalic_acid_alpha,0,-8.634310271950E+01,-8.634310271458E+01,4.918135232401E-09,1.252530130592E-05,3.424992318229E-07,6.219686194528E-06,4.203630689315E-06,True,False,X23b/inputs/cellopt_gamma/GFN2/oxalic_acid_alpha_GFN2_gamma_cellopt.inp,initial/GFN2/oxalic_acid_alpha
initial,GFN2,oxalic_acid_beta,0,-4.319499031493E+01,-4.319499031538E+01,4.571703016154E-10,2.320401044158E-06,1.764868887196E-07,2.241492813607E-06,6.562230391166E-07,False,False,X23b/inputs/cellopt_gamma/GFN2/oxalic_acid_beta_GFN2_gamma_cellopt.inp,initial/GFN2/oxalic_acid_beta
initial,GFN2,pyrazine,0,-3.268949693840E+01,-3.268949692542E+01,1.298064944422E-08,2.305660882848E-06,2.398224386871E-07,1.077531561691E-06,5.604085053790E-07,False,False,X23b/inputs/cellopt_gamma/GFN2/pyrazine_GFN2_gamma_cellopt.inp,initial/GFN2/pyrazine
initial,GFN2,pyrazole,0,-1.139205097520E+02,-1.139205097183E+02,3.373052948064E-08,1.140567107023E-05,2.532414666960E-07,5.153775551946E-06,2.920187538447E-06,True,False,X23b/inputs/cellopt_gamma/GFN2/pyrazole_GFN2_gamma_cellopt.inp,initial/GFN2/pyrazole
initial,GFN2,succinic_acid,0,-5.592247801575E+01,-5.592247801639E+01,6.309761602097E-10,1.643050785239E-06,6.711177891368E-08,2.392209230240E-06,8.046876144030E-07,False,False,X23b/inputs/cellopt_gamma/GFN2/succinic_acid_GFN2_gamma_cellopt.inp,initial/GFN2/succinic_acid
initial,GFN2,triazine,0,-9.993839906871E+01,-9.993839904014E+01,2.856573644294E-08,1.222205259642E-05,4.204891243213E-07,1.174335475101E-06,4.675872977700E-07,False,False,X23b/inputs/cellopt_gamma/GFN2/triazine_GFN2_gamma_cellopt.inp,initial/GFN2/triazine
initial,GFN2,trioxane,0,-1.301132632988E+02,-1.301132632954E+02,3.389686753508E-09,1.320427980904E-05,2.493924036173E-07,4.298289520518E-06,1.851081542797E-06,True,False,X23b/inputs/cellopt_gamma/GFN2/trioxane_GFN2_gamma_cellopt.inp,initial/GFN2/trioxane
initial,GFN2,uracil,0,-9.816686912526E+01,-9.816686909931E+01,2.595335502065E-08,2.733289181302E-05,1.100671788091E-06,1.507608213772E-05,7.618371826279E-06,True,False,X23b/inputs/cellopt_gamma/GFN2/uracil_GFN2_gamma_cellopt.inp,initial/GFN2/uracil
initial,GFN2,urea,0,-2.825189145114E+01,-2.825189145236E+01,1.228858792501E-09,7.726203304820E-07,7.050350065568E-08,7.555150034916E-07,3.024823476555E-07,False,False,X23b/inputs/cellopt_gamma/GFN2/urea_GFN2_gamma_cellopt.inp,initial/GFN2/urea
wsc_last_restart,GFN2,14-cyclohexanedione,0,-5.017693348402E+01,-5.017693348442E+01,4.091873506695E-10,2.784913796786E-06,2.380424105608E-07,3.095968635168E-06,7.234084759156E-07,False,False,X23b/runs/cellopt_gamma/GFN2/14-cyclohexanedione_GFN2_gamma_cellopt/14_cyclohexanedione_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/14-cyclohexanedione
wsc_last_restart,GFN2,acetic_acid,0,-5.795333850473E+01,-5.795333849675E+01,7.988106176526E-09,3.500020504321E-06,2.242498757460E-07,1.829466753740E-06,1.239717453666E-06,True,False,X23b/runs/cellopt_gamma/GFN2/acetic_acid_GFN2_gamma_cellopt/acetic_acid_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/acetic_acid
wsc_last_restart,GFN2,adamantane,0,-5.930523216037E+01,-5.930523215917E+01,1.199467192237E-09,5.871697189894E-06,1.137476337402E-07,4.352996432851E-06,1.562044862337E-06,True,False,X23b/runs/cellopt_gamma/GFN2/adamantane_GFN2_gamma_cellopt/adamantane_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/adamantane
wsc_last_restart,GFN2,ammonia,0,-1.773780815736E+01,-1.773780815635E+01,1.005314942404E-09,6.785284261633E-07,2.619311063748E-08,4.580901729902E-07,1.523900864178E-07,False,False,X23b/runs/cellopt_gamma/GFN2/ammonia_GFN2_gamma_cellopt/ammonia_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/ammonia
wsc_last_restart,GFN2,anthracene,0,-7.037919431911E+01,-7.037919431443E+01,4.678099685407E-09,6.276271426762E-06,2.825848392288E-07,1.964518026995E-06,9.432950674711E-07,False,False,X23b/runs/cellopt_gamma/GFN2/anthracene_GFN2_gamma_cellopt/anthracene_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/anthracene
wsc_last_restart,GFN2,benzene,0,-6.357967257174E+01,-6.357967257193E+01,1.943760707945E-10,1.114002440772E-06,2.565982689995E-08,9.157127230879E-07,6.730998768521E-07,False,False,X23b/runs/cellopt_gamma/GFN2/benzene_GFN2_gamma_cellopt/benzene_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/benzene
wsc_last_restart,GFN2,co2,0,-4.126725890884E+01,-4.126725891298E+01,4.147516108333E-09,8.641317222988E-07,4.232559192068E-08,8.330300745646E-07,2.738159879910E-07,False,False,X23b/runs/cellopt_gamma/GFN2/co2_GFN2_gamma_cellopt/co2_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/co2
wsc_last_restart,GFN2,cyanamide,0,-7.189344900442E+01,-7.189344900509E+01,6.634763849434E-10,2.980858978910E-06,1.673375021013E-07,1.132183865409E-06,3.787080447917E-07,False,False,X23b/runs/cellopt_gamma/GFN2/cyanamide_GFN2_gamma_cellopt/cyanamide_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/cyanamide
wsc_last_restart,GFN2,cytosine,0,-9.614943498903E+01,-9.614943498536E+01,3.667352643788E-09,1.358080218933E-05,4.786153573830E-07,6.928491625401E-06,5.943436063069E-06,True,False,X23b/runs/cellopt_gamma/GFN2/cytosine_GFN2_gamma_cellopt/cytosine_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/cytosine
wsc_last_restart,GFN2,ethylcarbamate,0,-4.223808487873E+01,-4.223808487903E+01,2.986340064126E-10,6.410496328264E-06,5.695651914842E-07,8.374275992149E-06,1.254794228809E-06,True,False,X23b/runs/cellopt_gamma/GFN2/ethylcarbamate_GFN2_gamma_cellopt/ethylcarbamate_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/ethylcarbamate
wsc_last_restart,GFN2,formamide,0,-4.268627543388E+01,-4.268627543223E+01,1.643073233026E-09,7.409894810059E-06,8.189023571843E-07,4.470234944480E-06,1.806298638593E-06,True,False,X23b/runs/cellopt_gamma/GFN2/formamide_GFN2_gamma_cellopt/formamide_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/formamide
wsc_last_restart,GFN2,hexamine,0,-3.072554385938E+01,-3.072554385800E+01,1.382090886182E-09,1.949327701015E-06,1.452500002686E-07,1.801974588115E-06,5.432226075006E-07,False,False,X23b/runs/cellopt_gamma/GFN2/hexamine_GFN2_gamma_cellopt/hexamine_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/hexamine
wsc_last_restart,GFN2,imidazole,0,-5.741852056228E+01,-5.741852056191E+01,3.731415176844E-10,1.407837415120E-06,4.097053758164E-08,1.023835517441E-06,3.180143769814E-07,False,False,X23b/runs/cellopt_gamma/GFN2/imidazole_GFN2_gamma_cellopt/imidazole_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/imidazole
wsc_last_restart,GFN2,naphthalene,0,-5.109258815361E+01,-5.109258815049E+01,3.117378355455E-09,2.854575254255E-06,8.831596955288E-08,1.750350525226E-06,8.185920262228E-07,False,False,X23b/runs/cellopt_gamma/GFN2/naphthalene_GFN2_gamma_cellopt/naphthalene_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/naphthalene
wsc_last_restart,GFN2,oxalic_acid_alpha,0,-8.638484350774E+01,-8.638484350610E+01,1.644337999096E-09,1.101012360091E-05,4.184872374269E-07,4.756398942456E-06,3.921066912674E-06,True,False,X23b/runs/cellopt_gamma/GFN2/oxalic_acid_alpha_GFN2_gamma_cellopt/oxalic_acid_alpha_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/oxalic_acid_alpha
wsc_last_restart,GFN2,oxalic_acid_beta,0,-4.322937506043E+01,-4.322937506106E+01,6.254268214434E-10,1.998396821646E-06,1.673121537875E-07,1.560935101219E-06,8.593555003850E-07,False,False,X23b/runs/cellopt_gamma/GFN2/oxalic_acid_beta_GFN2_gamma_cellopt/oxalic_acid_beta_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/oxalic_acid_beta
wsc_last_restart,GFN2,pyrazine,0,-3.289206641657E+01,-3.289206641286E+01,3.704968776219E-09,9.179084342478E-07,5.922032823334E-08,1.085723562198E-06,6.268607665970E-07,False,False,X23b/runs/cellopt_gamma/GFN2/pyrazine_GFN2_gamma_cellopt/pyrazine_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/pyrazine
wsc_last_restart,GFN2,pyrazole,0,-1.144172840374E+02,-1.144172840381E+02,6.835136900918E-10,4.635286770198E-06,7.740095241419E-08,3.330762628446E-07,3.097704005077E-07,False,False,X23b/runs/cellopt_gamma/GFN2/pyrazole_GFN2_gamma_cellopt/pyrazole_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/pyrazole
wsc_last_restart,GFN2,succinic_acid,0,-5.593239208700E+01,-5.593239208668E+01,3.283346927674E-10,9.959185062956E-06,6.909860889776E-07,4.239348415887E-06,2.495901906202E-06,True,False,X23b/runs/cellopt_gamma/GFN2/succinic_acid_GFN2_gamma_cellopt/succinic_acid_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/succinic_acid
wsc_last_restart,GFN2,triazine,0,-1.003032432670E+02,-1.003032432679E+02,9.668781331129E-10,4.761512119713E-06,1.602279515959E-07,8.601386321725E-06,3.379446229870E-06,True,False,X23b/runs/cellopt_gamma/GFN2/triazine_GFN2_gamma_cellopt/triazine_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/triazine
wsc_last_restart,GFN2,trioxane,0,-1.301828487484E+02,-1.301828487496E+02,1.115751047109E-09,5.505094312959E-06,8.318174714820E-08,1.077754699634E-06,3.540884643272E-07,False,False,X23b/runs/cellopt_gamma/GFN2/trioxane_GFN2_gamma_cellopt/trioxane_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/trioxane
wsc_last_restart,GFN2,uracil,0,-9.870771931479E+01,-9.870771930795E+01,6.840807031949E-09,7.350095049146E-06,2.807214087873E-07,2.515846975272E-06,9.220923116102E-07,False,False,X23b/runs/cellopt_gamma/GFN2/uracil_GFN2_gamma_cellopt/uracil_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/uracil
wsc_last_restart,GFN2,urea,0,-2.825072820143E+01,-2.825072819806E+01,3.372978341076E-09,1.688870453277E-06,1.550060569951E-07,1.482850897462E-06,6.305883837460E-07,False,False,X23b/runs/cellopt_gamma/GFN2/urea_GFN2_gamma_cellopt/urea_GFN2_gamma_cell_opt-1.restart,wsc_last_restart/GFN2/urea
