solid,method,mesh,scale,a_A,energy_hartree,completed,scf_strategy
Si,GFN1,k444,1.20000,6.5052000000,-14.450284504805,True,
Si,GFN1,k444,1.30000,7.0473000000,-14.186755264692,True,
Si,GFN1,k444,1.45000,7.8604500000,-13.816007347194,True,
Si,GFN2,k444,0.82000,4.4452200000,-12.289433849563,True,
Si,GFN2,k444,0.88000,4.7704800000,-13.238113568072,True,
Si,GFN2,k444,0.94000,5.0957400000,-13.590641952883,True,
Si,GFN2,k444,0.98000,5.3125800000,-13.653426043659,True,
Si,GFN2,k444,1.00000,5.4210000000,-13.656956410390,True,
Si,GFN2,k444,1.02000,5.5294200000,-13.648378654879,True,
Si,GFN2,k444,1.06000,5.7462600000,-13.611568885477,True,
Si,GFN2,k444,1.12000,6.0715200000,-13.543673314864,True,
Si,GFN2,k444,1.20000,6.5052000000,-13.400229606495,True,
Si,GFN2,k444,1.30000,7.0473000000,-13.236445158354,True,
Si,GFN2,k444,1.45000,7.8604500000,-13.001090273942,True,
SiC,GFN1,k444,0.82000,3.5645400000,-14.085715309536,True,
SiC,GFN1,k444,0.88000,3.8253600000,-15.184995513135,True,
SiC,GFN1,k444,0.94000,4.0861800000,-15.693748793516,True,
SiC,GFN1,k444,0.98000,4.2600600000,-15.845089147511,True,
SiC,GFN1,k444,1.00000,4.3470000000,-15.883485660443,True,
SiC,GFN1,k444,1.02000,4.4339400000,-15.902727370472,True,
SiC,GFN1,k444,1.06000,4.6078200000,-15.896191938509,True,
SiC,GFN1,k444,1.12000,4.8686400000,-15.807827720034,True,
SiC,GFN1,k444,1.20000,5.2164000000,-15.611369030341,True,
SiC,GFN1,k444,1.30000,5.6511000000,-15.284730134391,True,
SiC,GFN1,k444,1.45000,6.3031500000,-14.798001176081,True,
SiC,GFN2,k444,0.82000,3.5645400000,-14.919363851995,True,
SiC,GFN2,k444,0.88000,3.8253600000,-14.894791533114,True,
SiC,GFN2,k444,0.94000,4.0861800000,-15.321822974099,True,
SiC,GFN2,k444,0.98000,4.2600600000,-15.431192351598,True,
SiC,GFN2,k444,1.00000,4.3470000000,-15.451306236375,True,
SiC,GFN2,k444,1.02000,4.4339400000,-15.454046112220,True,
SiC,GFN2,k444,1.06000,4.6078200000,-15.420348181535,True,
SiC,GFN2,k444,1.12000,4.8686400000,-15.315008189425,True,
SiC,GFN2,k444,1.20000,5.2164000000,-15.111005129457,True,
SiC,GFN2,k444,1.30000,5.6511000000,-14.844537688333,True,
SiC,GFN2,k444,1.45000,6.3031500000,-14.498657158960,True,
BN,GFN1,k444,0.82000,2.9462600000,-17.643393594129,True,
BN,GFN1,k444,0.88000,3.1618400000,-18.387420559453,True,
BN,GFN1,k444,0.94000,3.3774200000,-18.723663200802,True,
BN,GFN1,k444,0.98000,3.5211400000,-18.806616093967,True,
BN,GFN1,k444,1.00000,3.5930000000,-18.818405490021,True,
BN,GFN1,k444,1.02000,3.6648600000,-18.814522112971,True,
BN,GFN1,k444,1.06000,3.8085800000,-18.769343424990,True,
BN,GFN1,k444,1.12000,4.0241600000,-18.636301515106,True,
BN,GFN1,k444,1.20000,4.3116000000,-18.387584708954,True,
BN,GFN1,k444,1.30000,4.6709000000,-18.046335802185,True,
BN,GFN1,k444,1.45000,5.2098500000,-17.572933976819,True,
BN,GFN2,k444,0.82000,2.9462600000,-15.856411033678,True,
BN,GFN2,k444,0.88000,3.1618400000,-16.604315505480,True,
BN,GFN2,k444,0.94000,3.3774200000,-16.939985840379,True,
BN,GFN2,k444,0.98000,3.5211400000,-17.023096297172,True,
BN,GFN2,k444,1.00000,3.5930000000,-17.035765464310,True,
BN,GFN2,k444,1.02000,3.6648600000,-17.033090869548,True,
BN,GFN2,k444,1.06000,3.8085800000,-16.990959947830,True,
BN,GFN2,k444,1.12000,4.0241600000,-16.862380808277,True,
BN,GFN2,k444,1.20000,4.3116000000,-16.621963954546,True,
BN,GFN2,k444,1.30000,4.6709000000,-16.277237404367,True,
BN,GFN2,k444,1.45000,5.2098500000,-15.760553277097,True,
BP,GFN1,k444,0.82000,3.7105000000,-15.079505604097,True,
BP,GFN1,k444,0.88000,3.9820000000,-15.864584930235,True,
BP,GFN1,k444,0.94000,4.2535000000,-16.204777080607,True,
BP,GFN1,k444,0.98000,4.4345000000,-16.289781877592,True,
BP,GFN1,k444,1.00000,4.5250000000,-16.304618841364,True,
BP,GFN1,k444,1.02000,4.6155000000,-16.305364534295,True,
BP,GFN1,k444,1.06000,4.7965000000,-16.274006190763,True,
BP,GFN1,k444,1.12000,5.0680000000,-16.170360845222,True,
BP,GFN1,k444,1.20000,5.4300000000,-15.969624726669,True,
BP,GFN1,k444,1.30000,5.8825000000,-15.690162104824,True,
BP,GFN1,k444,1.45000,6.5612500000,-15.299871288013,True,
BP,GFN2,k444,0.82000,3.7105000000,-14.210066893044,True,
BP,GFN2,k444,0.88000,3.9820000000,-14.814357319341,True,
BP,GFN2,k444,0.94000,4.2535000000,-15.070333912879,True,
BP,GFN2,k444,0.98000,4.4345000000,-15.129595485098,True,
BP,GFN2,k444,1.00000,4.5250000000,-15.136271052428,True,
BP,GFN2,k444,1.02000,4.6155000000,-15.131120001826,True,
BP,GFN2,k444,1.06000,4.7965000000,-15.092637567202,True,
BP,GFN2,k444,1.12000,5.0680000000,-14.986240994445,True,
BP,GFN2,k444,1.20000,5.4300000000,-14.795576110237,True,
BP,GFN2,k444,1.30000,5.8825000000,-14.538714614074,True,
BP,GFN2,k444,1.45000,6.5612500000,-14.160965516440,True,
AlN,GFN1,k444,0.82000,3.5817600000,-16.780737619076,True,
AlN,GFN1,k444,0.88000,3.8438400000,-17.579538184852,True,
AlN,GFN1,k444,0.94000,4.1059200000,-17.951308141908,True,
AlN,GFN1,k444,0.98000,4.2806400000,-18.067670643194,True,
AlN,GFN1,k444,1.00000,4.3680000000,-18.100328111822,True,
AlN,GFN1,k444,1.02000,4.4553600000,-18.120094085066,True,
AlN,GFN1,k444,1.06000,4.6300800000,-18.129889639825,True,
AlN,GFN1,k444,1.12000,4.8921600000,-18.094198510080,True,
AlN,GFN1,k444,1.20000,5.2416000000,-17.992623243709,True,
AlN,GFN1,k444,1.30000,5.6784000000,-17.838325296727,True,
AlN,GFN1,k444,1.45000,6.3336000000,-17.606933961855,True,
AlN,GFN2,k444,0.82000,3.5817600000,-15.533993165559,True,
AlN,GFN2,k444,0.88000,3.8438400000,-16.218216653436,True,
AlN,GFN2,k444,0.94000,4.1059200000,-16.469474390526,True,
AlN,GFN2,k444,0.98000,4.2806400000,-16.511510574365,True,
AlN,GFN2,k444,1.00000,4.3680000000,-16.510173466781,True,
AlN,GFN2,k444,1.02000,4.4553600000,-16.498079018493,True,
AlN,GFN2,k444,1.06000,4.6300800000,-16.450524981731,True,
AlN,GFN2,k444,1.12000,4.8921600000,-16.341768012176,True,
AlN,GFN2,k444,1.20000,5.2416000000,-16.160011727017,True,
AlN,GFN2,k444,1.30000,5.6784000000,-15.922602773872,True,
AlN,GFN2,k444,1.45000,6.3336000000,-15.570238875475,True,
AlP,GFN1,k444,0.82000,4.4673600000,-14.822474335226,True,
AlP,GFN1,k444,0.88000,4.7942400000,-15.591410352561,True,
AlP,GFN1,k444,0.94000,5.1211200000,-15.911593090862,True,
AlP,GFN1,k444,0.98000,5.3390400000,-15.993183826055,True,
AlP,GFN1,k444,1.00000,5.4480000000,-16.009569832491,True,
AlP,GFN1,k444,1.02000,5.5569600000,-16.014036922579,True,
AlP,GFN1,k444,1.06000,5.7748800000,-15.997263642264,True,
AlP,GFN1,k444,1.12000,6.1017600000,-15.928418480287,True,
AlP,GFN1,k444,1.20000,6.5376000000,-15.793877122397,True,
AlP,GFN1,k444,1.30000,7.0824000000,-15.617474285652,True,
AlP,GFN1,k444,1.45000,7.8996000000,-15.368543080314,True,
AlP,GFN2,k444,0.82000,4.4673600000,-13.330045638954,True,
AlP,GFN2,k444,0.88000,4.7942400000,-14.153466370148,True,
AlP,GFN2,k444,0.94000,5.1211200000,-14.489820556802,True,
AlP,GFN2,k444,0.98000,5.3390400000,-14.571850717002,True,
AlP,GFN2,k444,1.00000,5.4480000000,-14.586957397901,True,
AlP,GFN2,k444,1.02000,5.5569600000,-14.589739491408,True,
AlP,GFN2,k444,1.06000,5.7748800000,-14.567936804681,True,
AlP,GFN2,k444,1.12000,6.1017600000,-14.492274706316,True,
AlP,GFN2,k444,1.20000,6.5376000000,-14.351441969144,True,
AlP,GFN2,k444,1.30000,7.0824000000,-14.169137038697,True,
AlP,GFN2,k444,1.45000,7.8996000000,-13.888583950180,True,
MgO,GFN1,k444,0.82000,3.4349800000,-21.568266994651,True,
MgO,GFN1,k444,0.88000,3.6863200000,-21.923679516588,True,
MgO,GFN1,k444,0.94000,3.9376600000,-22.040312683458,True,
MgO,GFN1,k444,0.98000,4.1052200000,-22.052838312458,True,
MgO,GFN1,k444,1.00000,4.1890000000,-22.047434716577,True,
MgO,GFN1,k444,1.02000,4.2727800000,-22.036404449217,True,
MgO,GFN1,k444,1.06000,4.4403400000,-22.001841866760,True,
MgO,GFN1,k444,1.12000,4.6916800000,-21.929750274017,True,
MgO,GFN1,k444,1.20000,5.0268000000,-21.813703412878,True,
MgO,GFN1,k444,1.30000,5.4457000000,-21.656492417828,True,
MgO,GFN1,k444,1.45000,6.0740500000,-21.440536142940,True,
MgO,GFN2,k444,0.82000,3.4349800000,,False,
MgO,GFN2,k444,0.88000,3.6863200000,,False,
MgO,GFN2,k444,0.90000,3.7701000000,,False,
MgO,GFN2,k444,0.92000,3.8538800000,,False,
MgO,GFN2,k444,0.94000,3.9376600000,-19.345442224019,True,
MgO,GFN2,k444,0.98000,4.1052200000,-19.305630010034,True,
MgO,GFN2,k444,1.00000,4.1890000000,-19.280092955326,True,
MgO,GFN2,k444,1.02000,4.2727800000,-19.251445668125,True,
MgO,GFN2,k444,1.06000,4.4403400000,-19.187329061237,True,
MgO,GFN2,k444,1.12000,4.6916800000,-19.080488705632,True,
MgO,GFN2,k444,1.20000,5.0268000000,-18.940086490020,True,
MgO,GFN2,k444,1.30000,5.4457000000,-18.752282612783,True,
MgO,GFN2,k444,1.45000,6.0740500000,-18.515895806029,True,
MgS,GFN1,k444,0.82000,4.2541600000,-17.704441000993,True,
MgS,GFN1,k444,0.88000,4.5654400000,-18.021358119816,True,
MgS,GFN1,k444,0.94000,4.8767200000,-18.129912153891,True,
MgS,GFN1,k444,0.98000,5.0842400000,-18.140340677764,True,
MgS,GFN1,k444,1.00000,5.1880000000,-18.133704684064,True,
MgS,GFN1,k444,1.02000,5.2917600000,-18.121077586543,True,
MgS,GFN1,k444,1.06000,5.4992800000,-18.082500770591,True,
MgS,GFN1,k444,1.12000,5.8105600000,-17.999954525044,True,
MgS,GFN1,k444,1.20000,6.2256000000,-17.867551966586,True,
MgS,GFN1,k444,1.30000,6.7444000000,-17.722630777050,True,
MgS,GFN1,k444,1.45000,7.5226000000,-17.516004403898,True,
MgS,GFN2,k444,0.82000,4.2541600000,-15.355510284113,True,
MgS,GFN2,k444,0.88000,4.5654400000,-15.648105545669,True,
MgS,GFN2,k444,0.94000,4.8767200000,-15.763926696123,True,
MgS,GFN2,k444,0.98000,5.0842400000,-15.799761220909,True,
MgS,GFN2,k444,1.00000,5.1880000000,-15.797632966339,True,
MgS,GFN2,k444,1.02000,5.2917600000,-15.788963643842,True,
MgS,GFN2,k444,1.06000,5.4992800000,-15.756703145787,True,
MgS,GFN2,k444,1.12000,5.8105600000,-15.683419610841,True,
MgS,GFN2,k444,1.20000,6.2256000000,-15.563356169591,True,
MgS,GFN2,k444,1.30000,6.7444000000,-15.442669171334,True,
MgS,GFN2,k444,1.45000,7.5226000000,-15.246120535399,True,
LiH,GFN1,k444,0.82000,3.2627800000,-3.641927287439,True,
LiH,GFN1,k444,0.88000,3.5015200000,-3.744998603327,True,
LiH,GFN1,k444,0.94000,3.7402600000,-3.793656869984,True,
LiH,GFN1,k444,0.98000,3.8994200000,-3.805877699436,True,
LiH,GFN1,k444,1.00000,3.9790000000,-3.808036879112,True,
LiH,GFN1,k444,1.02000,4.0585800000,-3.808525002246,True,
LiH,GFN1,k444,1.06000,4.2177400000,-3.806850314007,True,
LiH,GFN1,k444,1.12000,4.4564800000,-3.802645468295,True,
LiH,GFN1,k444,1.20000,4.7748000000,-3.798339481004,True,
LiH,GFN1,k444,1.30000,5.1727000000,-3.786572507464,True,
LiH,GFN1,k444,1.45000,5.7695500000,-3.796743445653,True,
LiH,GFN2,k444,0.82000,3.2627800000,,False,
LiH,GFN2,k444,0.88000,3.5015200000,,False,
LiH,GFN2,k444,0.94000,3.7402600000,-4.236864280778,True,
LiH,GFN2,k444,0.98000,3.8994200000,-4.114887921914,True,
LiH,GFN2,k444,1.00000,3.9790000000,-4.058301413603,True,
LiH,GFN2,k444,1.02000,4.0585800000,-4.004462321545,True,
LiH,GFN2,k444,1.06000,4.2177400000,-3.904707123562,True,
LiH,GFN2,k444,1.12000,4.4564800000,-3.809523787029,True,
LiH,GFN2,k444,1.20000,4.7748000000,-4.250511849094,True,
LiH,GFN2,k444,1.30000,5.1727000000,-4.006318273038,True,
LiH,GFN2,k444,1.45000,5.7695500000,-3.968579536654,True,
LiF,GFN1,k444,0.82000,3.2578600000,-22.437961315397,True,
LiF,GFN1,k444,0.88000,3.4962400000,-22.556490203618,True,
LiF,GFN1,k444,0.94000,3.7346200000,-22.581390166195,True,
LiF,GFN1,k444,0.98000,3.8935400000,-22.572167967688,True,
LiF,GFN1,k444,1.00000,3.9730000000,-22.563105549640,True,
LiF,GFN1,k444,1.02000,4.0524600000,-22.552006584837,True,
LiF,GFN1,k444,1.06000,4.2113800000,-22.525620586418,True,
LiF,GFN1,k444,1.12000,4.4497600000,-22.480393582260,True,
LiF,GFN1,k444,1.20000,4.7676000000,-22.417015980300,True,
LiF,GFN1,k444,1.30000,5.1649000000,-22.338512527590,True,
LiF,GFN1,k444,1.45000,5.7608500000,-22.227272558514,True,
LiF,GFN2,k444,0.82000,3.2578600000,-20.386543948767,True,
LiF,GFN2,k444,0.88000,3.4962400000,-20.549183218045,True,
LiF,GFN2,k444,0.94000,3.7346200000,-20.613734761821,True,
LiF,GFN2,k444,0.98000,3.8935400000,-20.627814870188,True,
LiF,GFN2,k444,1.00000,3.9730000000,-20.629510462024,True,
LiF,GFN2,k444,1.02000,4.0524600000,-20.628692682262,True,
LiF,GFN2,k444,1.06000,4.2113800000,-20.622153216354,True,
LiF,GFN2,k444,1.12000,4.4497600000,-20.607205456348,True,
LiF,GFN2,k444,1.20000,4.7676000000,-20.585628486341,True,
LiF,GFN2,k444,1.30000,5.1649000000,-20.556317125338,True,
LiF,GFN2,k444,1.45000,5.7608500000,-20.545511869902,True,
LiCl,GFN1,k444,0.82000,4.1590400000,-18.916358548878,True,
LiCl,GFN1,k444,0.88000,4.4633600000,-19.051165361956,True,
LiCl,GFN1,k444,0.94000,4.7676800000,-19.085932121345,True,
LiCl,GFN1,k444,0.98000,4.9705600000,-19.079554999767,True,
LiCl,GFN1,k444,1.00000,5.0720000000,-19.070735007278,True,
LiCl,GFN1,k444,1.02000,5.1734400000,-19.059055333671,True,
LiCl,GFN1,k444,1.06000,5.3763200000,-19.029022163374,True,
LiCl,GFN1,k444,1.12000,5.6806400000,-18.972959488119,True,
LiCl,GFN1,k444,1.20000,6.0864000000,-18.891284490018,True,
LiCl,GFN1,k444,1.30000,6.5936000000,-18.796513088804,True,
LiCl,GFN1,k444,1.45000,7.3544000000,-18.712519431929,True,
LiCl,GFN2,k444,0.82000,4.1590400000,-19.827256871785,True,
LiCl,GFN2,k444,0.88000,4.4633600000,-19.960929545394,True,
LiCl,GFN2,k444,0.94000,4.7676800000,-20.001310770519,True,
LiCl,GFN2,k444,0.98000,4.9705600000,-19.997862599043,True,
LiCl,GFN2,k444,1.00000,5.0720000000,-19.990084486796,True,
LiCl,GFN2,k444,1.02000,5.1734400000,-19.979318432005,True,
LiCl,GFN2,k444,1.06000,5.3763200000,-19.951136819874,True,
LiCl,GFN2,k444,1.12000,5.6806400000,-19.905651597462,True,
LiCl,GFN2,k444,1.20000,6.0864000000,-19.826864374109,True,
LiCl,GFN2,k444,1.30000,6.5936000000,-19.777509538717,True,
LiCl,GFN2,k444,1.45000,7.3544000000,-19.650176938099,True,
